roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs,contextStructure,kept_game,playerID,contextStructure_f,text,total_num_words,total_num_chars,actualPlayerCount,batchID,contextSize,status,targets,rotation,sampled_game
01JJCQZ53FMWZ2DZF9NPTVF5V9,TRUE,01JJCNV4QD22VWY1TTAK852RJ1,52,65,3,/tangrams/324_399.png,/tangrams/324_399.png,5,52,"[""/tangrams/234_306.png"",""/tangrams/360_20.png"",""/tangrams/324_399.png"",""/tangrams/258_373.png""]",comp-between,TRUE,01JJCQN4PV3GK42QB2ZCJFQF25,Across Trial,diamond,1,7,2,01JJCNV4Q8NHA473B5WRDZF4GH,4,ended,"[[360,20],[360,373],[360,306],[360,399],[234,20],[234,373],[234,306],[234,399],[258,20],[258,373],[258,306],[258,399],[324,20],[324,373],[324,306],[324,399]]",180,TRUE
01JJCZEWJKQJ8ZTZ86F4SGB313,TRUE,01JJCYKVBDFREZ84R9736KT40J,63,65,3,/tangrams/207_159.png,/tangrams/207_159.png,16,63,"[""/tangrams/299_71.png"",""/tangrams/359_305.png"",""/tangrams/402_216.png"",""/tangrams/207_159.png""]",comp-between,TRUE,01JJCZ6DVFBM300ECS5KRZQK6Y,Across Trial,Dog ears,2,8,2,01JJCYKV9W8QZVSVZ659FS732R,4,ended,"[[359,159],[359,216],[359,305],[359,71],[207,159],[207,216],[207,305],[207,71],[299,159],[299,216],[299,305],[299,71],[402,159],[402,216],[402,305],[402,71]]",0,TRUE
01JJCZY11QTS7CK367339Q988C,TRUE,01JJCYKVRN4XFSVYS1X6Y2FEEK,50,65,3,/tangrams/33_142.png,/tangrams/33_142.png,3,50,"[""/tangrams/33_142.png"",""/tangrams/235_90.png"",""/tangrams/263_85.png"",""/tangrams/436_118.png""]",comp-between,TRUE,01JJCYWS592MN4WFV0VERQ1V9C,Across Trial,Hat with 1 triangle,4,19,2,01JJCYKVPG8W40641N0F35VHWE,4,ended,"[[436,85],[436,90],[436,118],[436,142],[33,85],[33,90],[33,118],[33,142],[263,85],[263,90],[263,118],[263,142],[235,85],[235,90],[235,118],[235,142]]",180,TRUE
01JJCZY21BE0HGF19725EH2JJQ,TRUE,01JJCYKVRN4XFSVYS1X6Y2FEEK,51,65,3,/tangrams/33_118.png,/tangrams/33_118.png,4,51,"[""/tangrams/263_90.png"",""/tangrams/436_85.png"",""/tangrams/235_142.png"",""/tangrams/33_118.png""]",comp-between,TRUE,01JJCYWQ253C5DWSYM3TMP5X8Y,Across Trial,Crown with 1 triangle facing down,6,33,2,01JJCYKVPG8W40641N0F35VHWE,4,ended,"[[436,85],[436,90],[436,118],[436,142],[33,85],[33,90],[33,118],[33,142],[263,85],[263,90],[263,118],[263,142],[235,85],[235,90],[235,118],[235,142]]",180,TRUE
01JJCZEWEC32ZEJF7ZYHXJM4G1,TRUE,01JJCYKVBDFREZ84R9736KT40J,57,65,3,/tangrams/207_305.png,/tangrams/207_305.png,10,57,"[""/tangrams/402_71.png"",""/tangrams/207_305.png"",""/tangrams/299_159.png"",""/tangrams/359_216.png""]",comp-between,TRUE,01JJCZ6DVFBM300ECS5KRZQK6Y,Across Trial,Hexagon,1,7,2,01JJCYKV9W8QZVSVZ659FS732R,4,ended,"[[359,159],[359,216],[359,305],[359,71],[207,159],[207,216],[207,305],[207,71],[299,159],[299,216],[299,305],[299,71],[402,159],[402,216],[402,305],[402,71]]",0,TRUE
01JJCQZ5299GKWVTPR9TH0AS7W,TRUE,01JJCNV4QD22VWY1TTAK852RJ1,54,65,3,/tangrams/360_306.png,/tangrams/360_306.png,7,54,"[""/tangrams/258_20.png"",""/tangrams/324_399.png"",""/tangrams/234_373.png"",""/tangrams/360_306.png""]",comp-between,TRUE,01JJCQN4PV3GK42QB2ZCJFQF25,Across Trial,oblong,1,6,2,01JJCNV4Q8NHA473B5WRDZF4GH,4,ended,"[[360,20],[360,373],[360,306],[360,399],[234,20],[234,373],[234,306],[234,399],[258,20],[258,373],[258,306],[258,399],[324,20],[324,373],[324,306],[324,399]]",180,TRUE
01JJCZY18M9YGW1GP8ZQBXX3CZ,TRUE,01JJCYKVRN4XFSVYS1X6Y2FEEK,63,65,3,/tangrams/263_90.png,/tangrams/263_90.png,16,63,"[""/tangrams/436_85.png"",""/tangrams/33_118.png"",""/tangrams/263_90.png"",""/tangrams/235_142.png""]",comp-between,TRUE,01JJCYWQ253C5DWSYM3TMP5X8Y,Across Trial,Crown with 2 white triangle,5,27,2,01JJCYKVPG8W40641N0F35VHWE,4,ended,"[[436,85],[436,90],[436,118],[436,142],[33,85],[33,90],[33,118],[33,142],[263,85],[263,90],[263,118],[263,142],[235,85],[235,90],[235,118],[235,142]]",180,TRUE
01JJCZEWKWPMGKCXQYTX2WHRGW,TRUE,01JJCYKVBDFREZ84R9736KT40J,59,65,3,/tangrams/299_216.png,/tangrams/299_216.png,12,59,"[""/tangrams/402_305.png"",""/tangrams/207_71.png"",""/tangrams/299_216.png"",""/tangrams/359_159.png""]",comp-between,TRUE,01JJCZ6DVFBM300ECS5KRZQK6Y,Across Trial,Frankenstein,1,12,2,01JJCYKV9W8QZVSVZ659FS732R,4,ended,"[[359,159],[359,216],[359,305],[359,71],[207,159],[207,216],[207,305],[207,71],[299,159],[299,216],[299,305],[299,71],[402,159],[402,216],[402,305],[402,71]]",0,TRUE
01JJCZY1KD5W7DGFCV7GW2WZMR,TRUE,01JJCYKVRN4XFSVYS1X6Y2FEEK,54,65,3,/tangrams/263_85.png,/tangrams/263_85.png,7,54,"[""/tangrams/235_142.png"",""/tangrams/33_118.png"",""/tangrams/263_85.png"",""/tangrams/436_90.png""]",comp-between,TRUE,01JJCYWS592MN4WFV0VERQ1V9C,Across Trial,E with 2 white triangles,5,24,2,01JJCYKVPG8W40641N0F35VHWE,4,ended,"[[436,85],[436,90],[436,118],[436,142],[33,85],[33,90],[33,118],[33,142],[263,85],[263,90],[263,118],[263,142],[235,85],[235,90],[235,118],[235,142]]",180,TRUE
01JJCQCCQTQMV9Q44BXEY98BFV,TRUE,01JJCNV28XMQCMTW7MGRCVZPPN,58,65,3,/tangrams/119_115.png,/tangrams/119_115.png,11,58,"[""/tangrams/28_93.png"",""/tangrams/351_166.png"",""/tangrams/300_281.png"",""/tangrams/119_115.png""]",comp-between,TRUE,01JJCQA2M39H192J9KV1PNP774,Across Trial,little diamond on left,4,22,2,01JJCNV28RDZA4ACY3XRPPW2JA,4,ended,"[[351,281],[351,166],[351,115],[351,93],[28,281],[28,166],[28,115],[28,93],[119,281],[119,166],[119,115],[119,93],[300,281],[300,166],[300,115],[300,93]]",90,TRUE
01JJCQZ52K92F92TH0G57GQVW8,TRUE,01JJCNV4QD22VWY1TTAK852RJ1,62,65,3,/tangrams/234_20.png,/tangrams/234_20.png,15,62,"[""/tangrams/324_399.png"",""/tangrams/234_20.png"",""/tangrams/360_306.png"",""/tangrams/258_373.png""]",comp-between,TRUE,01JJCQN4PV3GK42QB2ZCJFQF25,Across Trial,umbrella,1,8,2,01JJCNV4Q8NHA473B5WRDZF4GH,4,ended,"[[360,20],[360,373],[360,306],[360,399],[234,20],[234,373],[234,306],[234,399],[258,20],[258,373],[258,306],[258,399],[324,20],[324,373],[324,306],[324,399]]",180,TRUE
01JJCZEWGXWEMKR3YS8FYYD5SV,TRUE,01JJCYKVBDFREZ84R9736KT40J,60,65,3,/tangrams/402_305.png,/tangrams/402_305.png,13,60,"[""/tangrams/402_305.png"",""/tangrams/359_71.png"",""/tangrams/299_159.png"",""/tangrams/207_216.png""]",comp-between,TRUE,01JJCZ8RYCCHKBGZFBHDGDQ6RS,Across Trial,hexagon,1,7,2,01JJCYKV9W8QZVSVZ659FS732R,4,ended,"[[359,159],[359,216],[359,305],[359,71],[207,159],[207,216],[207,305],[207,71],[299,159],[299,216],[299,305],[299,71],[402,159],[402,216],[402,305],[402,71]]",0,TRUE
01JJCZY20CYTDN858R1T4GQDRH,TRUE,01JJCYKVRN4XFSVYS1X6Y2FEEK,58,65,3,/tangrams/33_85.png,/tangrams/33_85.png,11,58,"[""/tangrams/263_90.png"",""/tangrams/235_118.png"",""/tangrams/33_85.png"",""/tangrams/436_142.png""]",comp-between,TRUE,01JJCYWS592MN4WFV0VERQ1V9C,Across Trial,E with 1 triangle,4,17,2,01JJCYKVPG8W40641N0F35VHWE,4,ended,"[[436,85],[436,90],[436,118],[436,142],[33,85],[33,90],[33,118],[33,142],[263,85],[263,90],[263,118],[263,142],[235,85],[235,90],[235,118],[235,142]]",180,TRUE
01JJCQCCR07QQ95Y1HM16H9ZWY,TRUE,01JJCNV28XMQCMTW7MGRCVZPPN,62,65,3,/tangrams/300_93.png,/tangrams/300_93.png,15,62,"[""/tangrams/351_115.png"",""/tangrams/300_93.png"",""/tangrams/119_166.png"",""/tangrams/28_281.png""]",comp-between,TRUE,01JJCQA2M39H192J9KV1PNP774,Across Trial,horse on left mostly black on right,7,35,2,01JJCNV28RDZA4ACY3XRPPW2JA,4,ended,"[[351,281],[351,166],[351,115],[351,93],[28,281],[28,166],[28,115],[28,93],[119,281],[119,166],[119,115],[119,93],[300,281],[300,166],[300,115],[300,93]]",90,TRUE
01JJCZEWF7GRFESEV334AFMHC7,TRUE,01JJCYKVBDFREZ84R9736KT40J,58,65,3,/tangrams/359_159.png,/tangrams/359_159.png,11,58,"[""/tangrams/402_216.png"",""/tangrams/207_71.png"",""/tangrams/299_305.png"",""/tangrams/359_159.png""]",comp-between,TRUE,01JJCZ8RYCCHKBGZFBHDGDQ6RS,Across Trial,square on right,3,15,2,01JJCYKV9W8QZVSVZ659FS732R,4,ended,"[[359,159],[359,216],[359,305],[359,71],[207,159],[207,216],[207,305],[207,71],[299,159],[299,216],[299,305],[299,71],[402,159],[402,216],[402,305],[402,71]]",0,TRUE
01JJCQCCQWZMWT84J9ZQGS8WVH,TRUE,01JJCNV28XMQCMTW7MGRCVZPPN,59,65,3,/tangrams/119_166.png,/tangrams/119_166.png,12,59,"[""/tangrams/351_115.png"",""/tangrams/119_166.png"",""/tangrams/300_281.png"",""/tangrams/28_93.png""]",comp-between,TRUE,01JJCQ4ZCC4T8YHJHHKXA0W6FE,Across Trial,lobster on the left triangles on the right,8,42,2,01JJCNV28RDZA4ACY3XRPPW2JA,4,ended,"[[351,281],[351,166],[351,115],[351,93],[28,281],[28,166],[28,115],[28,93],[119,281],[119,166],[119,115],[119,93],[300,281],[300,166],[300,115],[300,93]]",90,TRUE
01JJCQZ53RENWW1C5G87R8H3A6,TRUE,01JJCNV4QD22VWY1TTAK852RJ1,57,65,3,/tangrams/258_20.png,/tangrams/258_20.png,10,57,"[""/tangrams/234_399.png"",""/tangrams/360_373.png"",""/tangrams/324_306.png"",""/tangrams/258_20.png""]",comp-between,TRUE,01JJCQD7G6PDTVS688A352ER2Z,Across Trial,umbrella,1,8,2,01JJCNV4Q8NHA473B5WRDZF4GH,4,ended,"[[360,20],[360,373],[360,306],[360,399],[234,20],[234,373],[234,306],[234,399],[258,20],[258,373],[258,306],[258,399],[324,20],[324,373],[324,306],[324,399]]",180,TRUE
01JJCZEW6QDHG26DPWX6N0YK9E,TRUE,01JJCYKVBDFREZ84R9736KT40J,48,65,3,/tangrams/207_216.png,/tangrams/207_216.png,1,48,"[""/tangrams/402_71.png"",""/tangrams/207_216.png"",""/tangrams/299_305.png"",""/tangrams/359_159.png""]",comp-between,TRUE,01JJCZ8RYCCHKBGZFBHDGDQ6RS,Across Trial,dog ears,2,8,2,01JJCYKV9W8QZVSVZ659FS732R,4,ended,"[[359,159],[359,216],[359,305],[359,71],[207,159],[207,216],[207,305],[207,71],[299,159],[299,216],[299,305],[299,71],[402,159],[402,216],[402,305],[402,71]]",0,TRUE
01JJCQCCR1K3495DZT2CQVX1ZN,TRUE,01JJCNV28XMQCMTW7MGRCVZPPN,63,65,3,/tangrams/351_93.png,/tangrams/351_93.png,16,63,"[""/tangrams/351_93.png"",""/tangrams/119_281.png"",""/tangrams/28_115.png"",""/tangrams/300_166.png""]",comp-between,TRUE,01JJCQ4ZCC4T8YHJHHKXA0W6FE,Across Trial,horse on the left house on the right,8,36,2,01JJCNV28RDZA4ACY3XRPPW2JA,4,ended,"[[351,281],[351,166],[351,115],[351,93],[28,281],[28,166],[28,115],[28,93],[119,281],[119,166],[119,115],[119,93],[300,281],[300,166],[300,115],[300,93]]",90,TRUE
01JJCZY249Q9655W57TCX2CY3Y,TRUE,01JJCYKVRN4XFSVYS1X6Y2FEEK,57,65,3,/tangrams/436_90.png,/tangrams/436_90.png,10,57,"[""/tangrams/235_118.png"",""/tangrams/436_90.png"",""/tangrams/263_142.png"",""/tangrams/33_85.png""]",comp-between,TRUE,01JJCYWQ253C5DWSYM3TMP5X8Y,Across Trial,Crown with S like shape,5,23,2,01JJCYKVPG8W40641N0F35VHWE,4,ended,"[[436,85],[436,90],[436,118],[436,142],[33,85],[33,90],[33,118],[33,142],[263,85],[263,90],[263,118],[263,142],[235,85],[235,90],[235,118],[235,142]]",180,TRUE
01JJCQCCQJVW57PCQZ3CCYG1HB,TRUE,01JJCNV28XMQCMTW7MGRCVZPPN,50,65,3,/tangrams/351_281.png,/tangrams/351_281.png,3,50,"[""/tangrams/119_166.png"",""/tangrams/300_93.png"",""/tangrams/351_281.png"",""/tangrams/28_115.png""]",comp-between,TRUE,01JJCQA2M39H192J9KV1PNP774,Across Trial,triangles on left house on right,6,32,2,01JJCNV28RDZA4ACY3XRPPW2JA,4,ended,"[[351,281],[351,166],[351,115],[351,93],[28,281],[28,166],[28,115],[28,93],[119,281],[119,166],[119,115],[119,93],[300,281],[300,166],[300,115],[300,93]]",90,TRUE
01JJCQCCQZS5FJF65AJ59GC8KC,TRUE,01JJCNV28XMQCMTW7MGRCVZPPN,61,65,3,/tangrams/300_166.png,/tangrams/300_166.png,14,61,"[""/tangrams/351_115.png"",""/tangrams/300_166.png"",""/tangrams/28_281.png"",""/tangrams/119_93.png""]",comp-between,TRUE,01JJCQ4ZCC4T8YHJHHKXA0W6FE,Across Trial,lobster on the left mostly black on the right,9,45,2,01JJCNV28RDZA4ACY3XRPPW2JA,4,ended,"[[351,281],[351,166],[351,115],[351,93],[28,281],[28,166],[28,115],[28,93],[119,281],[119,166],[119,115],[119,93],[300,281],[300,166],[300,115],[300,93]]",90,TRUE
01JJDMCV8YYFJ4H8WJYKWBH128,TRUE,01JJDD6F0G1GTERWEJKPK5DYMZ,49,65,3,/tangrams/366_205.png,/tangrams/366_205.png,2,49,"[""/tangrams/366_63.png"",""/tangrams/373_205.png"",""/tangrams/366_205.png"",""/tangrams/373_63.png""]",comp-within,TRUE,01JJDM96NYJ2B15N661J0PZ08J,Within Trial,triangle pointing left lower b white space,7,42,2,01JJDD6F0B8EE8VEJQ9MQBWXD1,4,ended,"[[370,63],[370,9],[370,205],[370,138],[226,63],[226,9],[226,205],[226,138],[373,63],[373,9],[373,205],[373,138],[366,63],[366,9],[366,205],[366,138]]",270,TRUE
01JJDDWRK6PYX974TBXQNN8AAE,TRUE,01JJDD6DA6DRJ45K7S84JWH4VX,52,65,3,/tangrams/167_55.png,/tangrams/167_55.png,5,52,"[""/tangrams/131_55.png"",""/tangrams/167_7.png"",""/tangrams/131_7.png"",""/tangrams/167_55.png""]",comp-within,TRUE,01JJDDH69P382NYPCW2697AYVS,Within Trial,rabbit on a rectangular shape,5,29,2,01JJDD6DA1JZEBG7TJYT18F1J4,4,ended,"[[48,413],[48,312],[48,55],[48,7],[131,413],[131,312],[131,55],[131,7],[37,413],[37,312],[37,55],[37,7],[167,413],[167,312],[167,55],[167,7]]",0,TRUE
01JJDMCVCWRZJPDD5WX4JTHRQZ,TRUE,01JJDD6F0G1GTERWEJKPK5DYMZ,54,65,3,/tangrams/373_205.png,/tangrams/373_205.png,7,54,"[""/tangrams/373_63.png"",""/tangrams/226_63.png"",""/tangrams/226_205.png"",""/tangrams/373_205.png""]",comp-within,TRUE,01JJDM9FXVQFBAC92VVD1EYDNE,Within Trial,arrow pointing left lowercase b shape,6,37,2,01JJDD6F0B8EE8VEJQ9MQBWXD1,4,ended,"[[370,63],[370,9],[370,205],[370,138],[226,63],[226,9],[226,205],[226,138],[373,63],[373,9],[373,205],[373,138],[366,63],[366,9],[366,205],[366,138]]",270,TRUE
01JJDMMT4XTV0THCWDFYDKCQ1Q,TRUE,01JJDM7FQ5SADKDZ3YJ9DAD112,54,65,3,/tangrams/254_351.png,/tangrams/254_351.png,7,54,"[""/tangrams/254_351.png"",""/tangrams/254_468.png"",""/tangrams/83_351.png"",""/tangrams/83_468.png""]",comp-within,TRUE,01JJDMARX9QWYAQJEENG94CNC9,Within Trial,top left,2,8,2,01JJDM7FMKKDEZPMB1NYH3ZYXN,4,ended,"[[83,51],[83,185],[83,468],[83,351],[254,51],[254,185],[254,468],[254,351],[158,51],[158,185],[158,468],[158,351],[228,51],[228,185],[228,468],[228,351]]",270,TRUE
01JJDDM5H6N0TFMW32XPDVYQ63,TRUE,01JJDD6BK3MPWV9EBBF5E6GQ02,52,65,3,/tangrams/48_180.png,/tangrams/48_180.png,5,52,"[""/tangrams/48_180.png"",""/tangrams/48_119.png"",""/tangrams/0_180.png"",""/tangrams/0_119.png""]",comp-within,TRUE,01JJDDFGTFY737RV7S3Y67DW3Z,Within Trial,hat bridge into,3,15,2,01JJDD6BJYDBHGTTC4RMRDT84Y,4,ended,"[[48,379],[48,180],[48,119],[48,441],[84,379],[84,180],[84,119],[84,441],[25,379],[25,180],[25,119],[25,441],[0,379],[0,180],[0,119],[0,441]]",270,TRUE
01JJDDWRKTMMT1HR2T5675RQ4M,TRUE,01JJDD6DA6DRJ45K7S84JWH4VX,59,65,3,/tangrams/37_312.png,/tangrams/37_312.png,12,59,"[""/tangrams/167_7.png"",""/tangrams/167_312.png"",""/tangrams/37_312.png"",""/tangrams/37_7.png""]",comp-within,TRUE,01JJDDE2HS6GNMBHWDW65SJGFX,Within Trial,shopping cart on top of 3,6,25,2,01JJDD6DA1JZEBG7TJYT18F1J4,4,ended,"[[48,413],[48,312],[48,55],[48,7],[131,413],[131,312],[131,55],[131,7],[37,413],[37,312],[37,55],[37,7],[167,413],[167,312],[167,55],[167,7]]",0,TRUE
01JJDDWRM16Q96BNKDXFM802MQ,TRUE,01JJDD6DA6DRJ45K7S84JWH4VX,50,65,3,/tangrams/37_413.png,/tangrams/37_413.png,3,50,"[""/tangrams/37_55.png"",""/tangrams/37_413.png"",""/tangrams/48_413.png"",""/tangrams/48_55.png""]",comp-within,TRUE,01JJDDH69P382NYPCW2697AYVS,Within Trial,tap looks like letter B has some white at the bottom half,12,57,2,01JJDD6DA1JZEBG7TJYT18F1J4,4,ended,"[[48,413],[48,312],[48,55],[48,7],[131,413],[131,312],[131,55],[131,7],[37,413],[37,312],[37,55],[37,7],[167,413],[167,312],[167,55],[167,7]]",0,TRUE
01JJDDWRJ7S138K871RMZ2Y440,TRUE,01JJDD6DA6DRJ45K7S84JWH4VX,48,65,3,/tangrams/37_55.png,/tangrams/37_55.png,1,48,"[""/tangrams/167_413.png"",""/tangrams/37_55.png"",""/tangrams/167_55.png"",""/tangrams/37_413.png""]",comp-within,TRUE,01JJDDH69P382NYPCW2697AYVS,Within Trial,water tap on rectangular shape,5,30,2,01JJDD6DA1JZEBG7TJYT18F1J4,4,ended,"[[48,413],[48,312],[48,55],[48,7],[131,413],[131,312],[131,55],[131,7],[37,413],[37,312],[37,55],[37,7],[167,413],[167,312],[167,55],[167,7]]",0,TRUE
01JJDMCVF0EP2AGTHG09SE84T5,TRUE,01JJDD6F0G1GTERWEJKPK5DYMZ,58,65,3,/tangrams/370_138.png,/tangrams/370_138.png,11,58,"[""/tangrams/226_205.png"",""/tangrams/370_138.png"",""/tangrams/226_138.png"",""/tangrams/370_205.png""]",comp-within,TRUE,01JJDM9FXVQFBAC92VVD1EYDNE,Within Trial,penguin shape diamond on the right,6,34,2,01JJDD6F0B8EE8VEJQ9MQBWXD1,4,ended,"[[370,63],[370,9],[370,205],[370,138],[226,63],[226,9],[226,205],[226,138],[373,63],[373,9],[373,205],[373,138],[366,63],[366,9],[366,205],[366,138]]",270,TRUE
01JJDDM5F04C0AVK158B459006,TRUE,01JJDD6BK3MPWV9EBBF5E6GQ02,63,65,3,/tangrams/0_441.png,/tangrams/0_441.png,16,63,"[""/tangrams/48_180.png"",""/tangrams/48_441.png"",""/tangrams/0_180.png"",""/tangrams/0_441.png""]",comp-within,TRUE,01JJDDE4ZND03AQFFRZW637M4F,Within Trial,square rectangle into cat legs,5,30,2,01JJDD6BJYDBHGTTC4RMRDT84Y,4,ended,"[[48,379],[48,180],[48,119],[48,441],[84,379],[84,180],[84,119],[84,441],[25,379],[25,180],[25,119],[25,441],[0,379],[0,180],[0,119],[0,441]]",270,TRUE
01JJDDM5F2J16W3PVNXR7X8FD2,TRUE,01JJDD6BK3MPWV9EBBF5E6GQ02,56,65,3,/tangrams/25_441.png,/tangrams/25_441.png,9,56,"[""/tangrams/84_379.png"",""/tangrams/25_441.png"",""/tangrams/84_441.png"",""/tangrams/25_379.png""]",comp-within,TRUE,01JJDDFGTFY737RV7S3Y67DW3Z,Within Trial,cat legs handle,3,15,2,01JJDD6BJYDBHGTTC4RMRDT84Y,4,ended,"[[48,379],[48,180],[48,119],[48,441],[84,379],[84,180],[84,119],[84,441],[25,379],[25,180],[25,119],[25,441],[0,379],[0,180],[0,119],[0,441]]",270,TRUE
01JJDDM5H906NWZ3B9MW3ESSQD,TRUE,01JJDD6BK3MPWV9EBBF5E6GQ02,62,65,3,/tangrams/48_379.png,/tangrams/48_379.png,15,62,"[""/tangrams/48_379.png"",""/tangrams/25_379.png"",""/tangrams/25_441.png"",""/tangrams/48_441.png""]",comp-within,TRUE,01JJDDFGTFY737RV7S3Y67DW3Z,Within Trial,heart with triangle,3,19,2,01JJDD6BJYDBHGTTC4RMRDT84Y,4,ended,"[[48,379],[48,180],[48,119],[48,441],[84,379],[84,180],[84,119],[84,441],[25,379],[25,180],[25,119],[25,441],[0,379],[0,180],[0,119],[0,441]]",270,TRUE
01JJDMMT7EW4Z1ZPFEC98WGFNA,TRUE,01JJDM7FQ5SADKDZ3YJ9DAD112,63,65,3,/tangrams/254_185.png,/tangrams/254_185.png,16,63,"[""/tangrams/158_185.png"",""/tangrams/158_51.png"",""/tangrams/254_185.png"",""/tangrams/254_51.png""]",comp-within,TRUE,01JJDM9ES8T4QXQ0X2RDTJCJ5Y,Within Trial,top right,2,9,2,01JJDM7FMKKDEZPMB1NYH3ZYXN,4,ended,"[[83,51],[83,185],[83,468],[83,351],[254,51],[254,185],[254,468],[254,351],[158,51],[158,185],[158,468],[158,351],[228,51],[228,185],[228,468],[228,351]]",270,TRUE
01JJDMMSXE2QRFBB2T0GZTJKA2,TRUE,01JJDM7FQ5SADKDZ3YJ9DAD112,51,65,3,/tangrams/254_51.png,/tangrams/254_51.png,4,51,"[""/tangrams/254_51.png"",""/tangrams/158_51.png"",""/tangrams/254_351.png"",""/tangrams/158_351.png""]",comp-within,TRUE,01JJDM9ES8T4QXQ0X2RDTJCJ5Y,Within Trial,bottom right,2,12,2,01JJDM7FMKKDEZPMB1NYH3ZYXN,4,ended,"[[83,51],[83,185],[83,468],[83,351],[254,51],[254,185],[254,468],[254,351],[158,51],[158,185],[158,468],[158,351],[228,51],[228,185],[228,468],[228,351]]",270,TRUE
01JJDDWRK3N1443JD7C8RJY6YK,FALSE,01JJDD6DA6DRJ45K7S84JWH4VX,55,65,3,/tangrams/167_413.png,/tangrams/131_413.png,8,55,"[""/tangrams/131_413.png"",""/tangrams/167_55.png"",""/tangrams/131_55.png"",""/tangrams/167_413.png""]",comp-within,TRUE,01JJDDE2HS6GNMBHWDW65SJGFX,Within Trial,had on rectangle middle back and the bottom has whitee in it,12,60,2,01JJDD6DA1JZEBG7TJYT18F1J4,4,ended,"[[48,413],[48,312],[48,55],[48,7],[131,413],[131,312],[131,55],[131,7],[37,413],[37,312],[37,55],[37,7],[167,413],[167,312],[167,55],[167,7]]",0,TRUE
01JJDMCVH39KWXRYERZ4A37MQE,TRUE,01JJDD6F0G1GTERWEJKPK5DYMZ,60,65,3,/tangrams/373_9.png,/tangrams/373_9.png,13,60,"[""/tangrams/373_9.png"",""/tangrams/226_9.png"",""/tangrams/226_63.png"",""/tangrams/373_63.png""]",comp-within,TRUE,01JJDM9FXVQFBAC92VVD1EYDNE,Within Trial,arrow pointing left triangles top and bottom no white space,10,59,2,01JJDD6F0B8EE8VEJQ9MQBWXD1,4,ended,"[[370,63],[370,9],[370,205],[370,138],[226,63],[226,9],[226,205],[226,138],[373,63],[373,9],[373,205],[373,138],[366,63],[366,9],[366,205],[366,138]]",270,TRUE
01JJDDWRKDY0DG8FP70FAWZ4NP,TRUE,01JJDD6DA6DRJ45K7S84JWH4VX,56,65,3,/tangrams/167_312.png,/tangrams/167_312.png,9,56,"[""/tangrams/167_413.png"",""/tangrams/167_312.png"",""/tangrams/37_312.png"",""/tangrams/37_413.png""]",comp-within,TRUE,01JJDDH69P382NYPCW2697AYVS,Within Trial,rabbit on 3,3,11,2,01JJDD6DA1JZEBG7TJYT18F1J4,4,ended,"[[48,413],[48,312],[48,55],[48,7],[131,413],[131,312],[131,55],[131,7],[37,413],[37,312],[37,55],[37,7],[167,413],[167,312],[167,55],[167,7]]",0,TRUE
01JJDDWRKQH5H5HY992JZQ8Z6A,TRUE,01JJDD6DA6DRJ45K7S84JWH4VX,58,65,3,/tangrams/48_55.png,/tangrams/48_55.png,11,58,"[""/tangrams/48_312.png"",""/tangrams/48_55.png"",""/tangrams/167_55.png"",""/tangrams/167_312.png""]",comp-within,TRUE,01JJDDH69P382NYPCW2697AYVS,Within Trial,the detective fella,3,19,2,01JJDD6DA1JZEBG7TJYT18F1J4,4,ended,"[[48,413],[48,312],[48,55],[48,7],[131,413],[131,312],[131,55],[131,7],[37,413],[37,312],[37,55],[37,7],[167,413],[167,312],[167,55],[167,7]]",0,TRUE
01JJDDWRKMJH9V5EKZ1BVCDMNZ,TRUE,01JJDD6DA6DRJ45K7S84JWH4VX,51,65,3,/tangrams/48_7.png,/tangrams/48_7.png,4,51,"[""/tangrams/48_7.png"",""/tangrams/167_7.png"",""/tangrams/167_55.png"",""/tangrams/48_55.png""]",comp-within,TRUE,01JJDDE2HS6GNMBHWDW65SJGFX,Within Trial,short fat dude,3,14,2,01JJDD6DA1JZEBG7TJYT18F1J4,4,ended,"[[48,413],[48,312],[48,55],[48,7],[131,413],[131,312],[131,55],[131,7],[37,413],[37,312],[37,55],[37,7],[167,413],[167,312],[167,55],[167,7]]",0,TRUE
01JJDMMT38TNKGVXQ7KQRC0CZF,TRUE,01JJDM7FQ5SADKDZ3YJ9DAD112,55,65,3,/tangrams/158_185.png,/tangrams/158_185.png,8,55,"[""/tangrams/83_185.png"",""/tangrams/158_468.png"",""/tangrams/158_185.png"",""/tangrams/83_468.png""]",comp-within,TRUE,01JJDM9ES8T4QXQ0X2RDTJCJ5Y,Within Trial,top right,2,9,2,01JJDM7FMKKDEZPMB1NYH3ZYXN,4,ended,"[[83,51],[83,185],[83,468],[83,351],[254,51],[254,185],[254,468],[254,351],[158,51],[158,185],[158,468],[158,351],[228,51],[228,185],[228,468],[228,351]]",270,TRUE
