id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,serverStartedAt,serverStartedAtLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01M0TTNSNEQXM2F7JKJ2AP2M6V,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:26:27.75896505Z,3,2026-08-24T21:26:27.75896505Z,false,2026-08-24T21:26:27.75896505Z,01M0TSZGKJQW5S4GCP9150DNN9,2026-08-24T21:26:27.75896505Z,1,2026-08-24T21:26:27.75896505Z,,,feedback,2026-08-24T21:26:27.75896505Z,01M0TTNRE5YEFVYMGC1X92X7SA,2026-08-24T21:26:27.75896505Z,,,false,2026-08-24T21:26:27.75896505Z,,,01M0TTNSN864WEF35P98Y416MN,2026-08-24T21:26:27.75896505Z
01M0TTKN71CXT3QHN6KACBQ56B,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:17.665055599Z,60,2026-08-24T21:25:17.665055599Z,true,2026-08-24T21:36:23.076492602Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:17.665055599Z,0,2026-08-24T21:25:17.665055599Z,true,2026-08-24T21:36:05.844075136Z,selection,2026-08-24T21:25:17.665055599Z,01M0TTKMV3NZDGCVSD4HY2E0ZQ,2026-08-24T21:25:17.665055599Z,1787607365852,2026-08-24T21:36:05.854172027Z,true,2026-08-24T21:36:05.812586588Z,true,2026-08-24T21:36:05.867920187Z,01M0TTKN6V8W5MYD52T6DRWT2R,2026-08-24T21:25:17.665055599Z
01M0TTMRYPF1TR36817247KMQ7,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:54.26228434Z,3,2026-08-24T21:25:54.26228434Z,true,2026-08-24T21:54:12.991371708Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:54.26228434Z,1,2026-08-24T21:25:54.26228434Z,true,2026-08-24T21:54:09.957460011Z,feedback,2026-08-24T21:25:54.26228434Z,01M0TTMQY3KB70QWAD9TG93PRN,2026-08-24T21:25:54.26228434Z,1787608449973,2026-08-24T21:54:09.974585289Z,true,2026-08-24T21:54:09.91421711Z,true,2026-08-24T21:54:09.989695487Z,01M0TTMRYHF0MH3901YK8JTVQ2,2026-08-24T21:25:54.26228434Z
01M0TTNS105G7VSR6WQHTP7B05,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:26:27.104058901Z,3,2026-08-24T21:26:27.104058901Z,false,2026-08-24T21:26:27.104058901Z,01M0TSZGKJQW5S4GCP9150DNN9,2026-08-24T21:26:27.104058901Z,1,2026-08-24T21:26:27.104058901Z,,,feedback,2026-08-24T21:26:27.104058901Z,01M0TTNRHFS8YQADE4BCN35HTQ,2026-08-24T21:26:27.104058901Z,,,false,2026-08-24T21:26:27.104058901Z,,,01M0TTNS0TBSDYS66M18GMCT6S,2026-08-24T21:26:27.104058901Z
01M0TTA61WES9RR3SGHPN0A6PM,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:07.230524463Z,3,2026-08-24T21:20:07.230524463Z,true,2026-08-24T21:42:22.909194404Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:07.230524463Z,1,2026-08-24T21:20:07.230524463Z,true,2026-08-24T21:42:19.879544919Z,feedback,2026-08-24T21:20:07.230524463Z,01M0TTA5953ADTEWHGMW1MW2SJ,2026-08-24T21:20:07.230524463Z,1787607739890,2026-08-24T21:42:19.892196492Z,true,2026-08-24T21:42:19.84873239Z,true,2026-08-24T21:42:19.905809169Z,01M0TTA61QTNRZ5XDJNC2568GW,2026-08-24T21:20:07.230524463Z
01M0TTA662R23D8A6BDPNWA5YB,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:07.362910264Z,60,2026-08-24T21:20:07.362910264Z,true,2026-08-24T21:45:49.458117637Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:07.362910264Z,0,2026-08-24T21:20:07.362910264Z,true,2026-08-24T21:45:30.38856473Z,selection,2026-08-24T21:20:07.362910264Z,01M0TTA58DZTS9K231QJJR5H66,2026-08-24T21:20:07.362910264Z,1787607930399,2026-08-24T21:45:30.401024538Z,true,2026-08-24T21:45:30.34865255Z,true,2026-08-24T21:45:30.4185238Z,01M0TTA65XW93WYDB23213TDN2,2026-08-24T21:20:07.362910264Z
01M0TTEYBXBK7XHBMG43ZS275B,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.197245446Z,3,2026-08-24T21:22:43.197245446Z,true,2026-08-24T21:30:00.652708554Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.197245446Z,1,2026-08-24T21:22:43.197245446Z,true,2026-08-24T21:29:57.619321868Z,feedback,2026-08-24T21:22:43.197245446Z,01M0TTEY4HXTJAJSYR59SG705X,2026-08-24T21:22:43.197245446Z,1787606997629,2026-08-24T21:29:57.631472768Z,true,2026-08-24T21:29:57.577612039Z,true,2026-08-24T21:29:57.652194233Z,01M0TTEYBR7S0NAXN0XJ0KTYQ1,2026-08-24T21:22:43.197245446Z
01M0TTK220XAZVBJQS15V7AEG9,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:58.048027032Z,60,2026-08-24T21:24:58.048027032Z,true,2026-08-24T22:12:22.647193905Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:58.048027032Z,0,2026-08-24T21:24:58.048027032Z,true,2026-08-24T22:11:57.259983818Z,selection,2026-08-24T21:24:58.048027032Z,01M0TTK18V8SH2RGW2M08ZA4AE,2026-08-24T21:24:58.048027032Z,1787609517276,2026-08-24T22:11:57.27820467Z,true,2026-08-24T22:11:57.205408608Z,true,2026-08-24T22:11:57.296218441Z,01M0TTK21V70A9JD9QWS613N6F,2026-08-24T21:24:58.048027032Z
01M0TTKE6NPWN98GZ87BFMZM6Y,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:10.485550544Z,3,2026-08-24T21:25:10.485550544Z,false,2026-08-24T21:25:10.485550544Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:10.485550544Z,1,2026-08-24T21:25:10.485550544Z,,,feedback,2026-08-24T21:25:10.485550544Z,01M0TTKDEYB03WKG54SG66MXRY,2026-08-24T21:25:10.485550544Z,,,false,2026-08-24T21:25:10.485550544Z,,,01M0TTKE6HG08D9PM47NY2AECY,2026-08-24T21:25:10.485550544Z
01M0TTTQAK5VH31402PVWMHE7R,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:09.203563192Z,3,2026-08-24T21:29:09.203563192Z,true,2026-08-24T21:52:03.8025122Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:09.203563192Z,1,2026-08-24T21:29:09.203563192Z,true,2026-08-24T21:52:00.766127518Z,feedback,2026-08-24T21:29:09.203563192Z,01M0TTTPN187QJEH8TKWVPMBKW,2026-08-24T21:29:09.203563192Z,1787608320776,2026-08-24T21:52:00.778138032Z,true,2026-08-24T21:52:00.72122074Z,true,2026-08-24T21:52:00.789550507Z,01M0TTTQA7GWZBJ4GF5X7ZB2MF,2026-08-24T21:29:09.203563192Z
01M0TV7KJ32N7K5MW2JAGMYJS0,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:11.331305078Z,3,2026-08-24T21:36:11.331305078Z,true,2026-08-24T21:53:21.27040058Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:11.331305078Z,1,2026-08-24T21:36:11.331305078Z,true,2026-08-24T21:53:18.242552449Z,feedback,2026-08-24T21:36:11.331305078Z,01M0TV7K1YSN0AA973WX8MN22R,2026-08-24T21:36:11.331305078Z,1787608398253,2026-08-24T21:53:18.254968481Z,true,2026-08-24T21:53:18.20576351Z,true,2026-08-24T21:53:18.267647296Z,01M0TV7KHSXY5527Q1HXP7N3TG,2026-08-24T21:36:11.331305078Z
01M0TT9KXKJMSRHW036FRGDXRH,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:48.659028565Z,3,2026-08-24T21:19:48.659028565Z,false,2026-08-24T21:19:48.659028565Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:48.659028565Z,1,2026-08-24T21:19:48.659028565Z,,,feedback,2026-08-24T21:19:48.659028565Z,01M0TT9KFW9ZF119QQYP6EY6JJ,2026-08-24T21:19:48.659028565Z,,,false,2026-08-24T21:19:48.659028565Z,,,01M0TT9KXCFYTMMA4NWPVA0892,2026-08-24T21:19:48.659028565Z
01M0TTA5P5V2H67ZYRMJEG004K,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:06.853915399Z,60,2026-08-24T21:20:06.853915399Z,true,2026-08-24T21:31:56.064202378Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:06.853915399Z,0,2026-08-24T21:20:06.853915399Z,true,2026-08-24T21:31:33.466758566Z,selection,2026-08-24T21:20:06.853915399Z,01M0TTA5DA4TFF03VWQWQW7W59,2026-08-24T21:20:06.853915399Z,1787607093474,2026-08-24T21:31:33.475853562Z,true,2026-08-24T21:31:33.413881697Z,true,2026-08-24T21:31:33.486624041Z,01M0TTA5NYXR5G9DANQYV4HEHN,2026-08-24T21:20:06.853915399Z
01M0TTEYPMZK3Q999CW02X7XQE,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.540688225Z,3,2026-08-24T21:22:43.540688225Z,true,2026-08-24T21:44:40.736638428Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.540688225Z,1,2026-08-24T21:22:43.540688225Z,true,2026-08-24T21:44:37.672534293Z,feedback,2026-08-24T21:22:43.540688225Z,01M0TTEY4R735E1H8KBGNPQCGJ,2026-08-24T21:22:43.540688225Z,1787607877703,2026-08-24T21:44:37.705323882Z,true,2026-08-24T21:44:37.589980208Z,true,2026-08-24T21:44:37.732466947Z,01M0TTEYPG6CQD4WBTN8C0FE4B,2026-08-24T21:22:43.540688225Z
01M0TTKNVCNCJ0G8Z0537GX14K,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:18.316854183Z,3,2026-08-24T21:25:18.316854183Z,true,2026-08-24T21:50:41.94527308Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:18.316854183Z,1,2026-08-24T21:25:18.316854183Z,true,2026-08-24T21:50:38.918635326Z,feedback,2026-08-24T21:25:18.316854183Z,01M0TTKN2H6RT12G2PVW78R4FR,2026-08-24T21:25:18.316854183Z,1787608238926,2026-08-24T21:50:38.927765987Z,true,2026-08-24T21:50:38.875347353Z,true,2026-08-24T21:50:38.945804961Z,01M0TTKNV7ZGR58M7VACQ7THGY,2026-08-24T21:25:18.316854183Z
01M0TTKNYEQEHJEVSEAKDV009D,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:18.41417465Z,3,2026-08-24T21:25:18.41417465Z,true,2026-08-24T21:53:06.355645711Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:18.41417465Z,1,2026-08-24T21:25:18.41417465Z,true,2026-08-24T21:53:03.305938353Z,feedback,2026-08-24T21:25:18.41417465Z,01M0TTKN3HBAY46JTB2H13W23W,2026-08-24T21:25:18.41417465Z,1787608383316,2026-08-24T21:53:03.318309502Z,true,2026-08-24T21:53:03.257213687Z,true,2026-08-24T21:53:03.332379611Z,01M0TTKNY9758RKH8TJNQJ0W45,2026-08-24T21:25:18.41417465Z
01M0TVKAKXZXTGWD6R5WKVK5KX,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:35.391428062Z,3,2026-08-24T21:42:35.391428062Z,true,2026-08-24T21:53:02.847619628Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:35.391428062Z,1,2026-08-24T21:42:35.391428062Z,true,2026-08-24T21:52:59.809048247Z,feedback,2026-08-24T21:42:35.391428062Z,01M0TVK9JZ1QX299MABKQFBHP4,2026-08-24T21:42:35.391428062Z,1787608379820,2026-08-24T21:52:59.821883522Z,true,2026-08-24T21:52:59.770001772Z,true,2026-08-24T21:52:59.836430899Z,01M0TVKAKNPZA6REY3TPFFE1VW,2026-08-24T21:42:35.391428062Z
01M0TVKBCF7NE9KFSZ2KWJMXYZ,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:36.17507733Z,3,2026-08-24T21:42:36.17507733Z,true,2026-08-24T21:59:11.138065285Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:36.17507733Z,1,2026-08-24T21:42:36.17507733Z,true,2026-08-24T21:59:08.099666857Z,feedback,2026-08-24T21:42:36.17507733Z,01M0TVK9WYZJN8B1KCS43DN6MT,2026-08-24T21:42:36.17507733Z,1787608748119,2026-08-24T21:59:08.120556552Z,true,2026-08-24T21:59:08.000880313Z,true,2026-08-24T21:59:08.136177995Z,01M0TVKBC6NNVPHRP18JAFGXKM,2026-08-24T21:42:36.17507733Z
01M0TTEYH902TCFRDXB32GS545,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.369321195Z,60,2026-08-24T21:22:43.369321195Z,true,2026-08-24T21:37:19.200277929Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.369321195Z,0,2026-08-24T21:22:43.369321195Z,true,2026-08-24T21:36:58.679877172Z,selection,2026-08-24T21:22:43.369321195Z,01M0TTEY3A4G691HFTAYDSE54E,2026-08-24T21:22:43.369321195Z,1787607418687,2026-08-24T21:36:58.689340984Z,true,2026-08-24T21:36:58.642460724Z,true,2026-08-24T21:36:58.70386512Z,01M0TTEYH45CTABDCY3GPPGK9P,2026-08-24T21:22:43.369321195Z
01M0TTK1GTWWTT6ME4P4E9QGR0,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:57.500895175Z,3,2026-08-24T21:24:57.500895175Z,true,2026-08-24T21:53:07.041174383Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:57.500895175Z,1,2026-08-24T21:24:57.500895175Z,true,2026-08-24T21:53:04.004618698Z,feedback,2026-08-24T21:24:57.500895175Z,01M0TTK11STER2ADREBJK28NV8,2026-08-24T21:24:57.500895175Z,1787608384021,2026-08-24T21:53:04.023256732Z,true,2026-08-24T21:53:03.960709467Z,true,2026-08-24T21:53:04.037051008Z,01M0TTK1GJ1PTNCT2EFD3WTTGB,2026-08-24T21:24:57.500895175Z
01M0TTMR5R0RSYSC4KKDTKP5S8,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:53.4647005Z,3,2026-08-24T21:25:53.4647005Z,true,2026-08-24T21:37:10.598564538Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:53.4647005Z,1,2026-08-24T21:25:53.4647005Z,true,2026-08-24T21:37:07.573421227Z,feedback,2026-08-24T21:25:53.4647005Z,01M0TTMQRAPS9EVG7DRKW0A9J9,2026-08-24T21:25:53.4647005Z,1787607427582,2026-08-24T21:37:07.584206189Z,true,2026-08-24T21:37:07.542951783Z,true,2026-08-24T21:37:07.596912843Z,01M0TTMR5KVH6GTV7VN544EGFZ,2026-08-24T21:25:53.4647005Z
01M0TTK21HSSQTDM1BY381AHC9,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:58.033896492Z,60,2026-08-24T21:24:58.033896492Z,true,2026-08-24T22:11:53.89487697Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:58.033896492Z,0,2026-08-24T21:24:58.033896492Z,true,2026-08-24T22:11:22.061558958Z,selection,2026-08-24T21:24:58.033896492Z,01M0TTK1719AC9SEZEMCP580NP,2026-08-24T21:24:58.033896492Z,1787609482084,2026-08-24T22:11:22.086159129Z,true,2026-08-24T22:11:22.01191289Z,true,2026-08-24T22:11:22.107655617Z,01M0TTK21BDX6BTRKPP20VXGN4,2026-08-24T21:24:58.033896492Z
01M0TTKDS1M2N40XZJ1M6RR1XF,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:10.049282015Z,60,2026-08-24T21:25:10.049282015Z,false,2026-08-24T21:25:10.049282015Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:10.049282015Z,0,2026-08-24T21:25:10.049282015Z,,,selection,2026-08-24T21:25:10.049282015Z,01M0TTKD9WJN40G5YHQ9QB17AZ,2026-08-24T21:25:10.049282015Z,,,false,2026-08-24T21:25:10.049282015Z,,,01M0TTKDRXWEQVEW1JEJDW7ZHT,2026-08-24T21:25:10.049282015Z
01M0TTTQKB9S03SNTHA0WPAR3M,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:09.484003666Z,60,2026-08-24T21:29:09.484003666Z,true,2026-08-24T21:57:18.558225459Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:09.484003666Z,0,2026-08-24T21:29:09.484003666Z,true,2026-08-24T21:56:42.419112646Z,selection,2026-08-24T21:29:09.484003666Z,01M0TTTPG157HQF7RG88P997FK,2026-08-24T21:29:09.484003666Z,1787608602436,2026-08-24T21:56:42.438239826Z,true,2026-08-24T21:56:42.363463391Z,true,2026-08-24T21:56:42.454398564Z,01M0TTTQK1PK5NEQ1NV2HBTJYC,2026-08-24T21:29:09.484003666Z
01M0TVKBJ2G0ZA7WS6MPSMZXFY,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:36.354153577Z,60,2026-08-24T21:42:36.354153577Z,true,2026-08-24T22:00:23.184535214Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:36.354153577Z,0,2026-08-24T21:42:36.354153577Z,true,2026-08-24T22:00:14.729387536Z,selection,2026-08-24T21:42:36.354153577Z,01M0TVKA1X8QWR5F038J62EWM7,2026-08-24T21:42:36.354153577Z,1787608814747,2026-08-24T22:00:14.748722766Z,true,2026-08-24T22:00:14.682759247Z,true,2026-08-24T22:00:14.759894875Z,01M0TVKBHWGEMQ2BH8DZ6WPH69,2026-08-24T21:42:36.354153577Z
01M0TTMRN7PBYYNVA2GB8GT17Y,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:53.959973511Z,60,2026-08-24T21:25:53.959973511Z,true,2026-08-24T21:48:20.670683027Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:53.959973511Z,0,2026-08-24T21:25:53.959973511Z,true,2026-08-24T21:48:08.008914729Z,selection,2026-08-24T21:25:53.959973511Z,01M0TTMQW57TG20BXEBXWCBQWB,2026-08-24T21:25:53.959973511Z,1787608088018,2026-08-24T21:48:08.019942547Z,true,2026-08-24T21:48:07.965922111Z,true,2026-08-24T21:48:08.034353169Z,01M0TTMRN3VA7JPFXG0J85M9MW,2026-08-24T21:25:53.959973511Z
01M0TTTPW1FN7PE2PBT8K2GV4H,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:08.737824005Z,1200,2026-08-24T21:29:08.737824005Z,true,2026-08-24T21:40:33.173676968Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:08.737824005Z,0,2026-08-24T21:29:08.737824005Z,true,2026-08-24T21:29:17.90624229Z,describe,2026-08-24T21:29:08.737824005Z,01M0TTTPENYPH5JP6MR3JBSJ0Y,2026-08-24T21:29:08.737824005Z,1787606957915,2026-08-24T21:29:17.917597166Z,true,2026-08-24T21:29:17.854199748Z,true,2026-08-24T21:29:17.938006268Z,01M0TTTPVXXX0H0AM8P13EAYG9,2026-08-24T21:29:08.737824005Z
01M0TTTRGC4NZYWNRPD2WA9C9M,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:10.412551592Z,60,2026-08-24T21:29:10.412551592Z,true,2026-08-24T22:12:17.515514899Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:10.412551592Z,0,2026-08-24T21:29:10.412551592Z,true,2026-08-24T22:11:31.736656352Z,selection,2026-08-24T21:29:10.412551592Z,01M0TTTPGPG9TQ8W0TD0DQ9QY5,2026-08-24T21:29:10.412551592Z,1787609491757,2026-08-24T22:11:31.758880592Z,true,2026-08-24T22:11:31.681664039Z,true,2026-08-24T22:11:31.781509875Z,01M0TTTRG3MC26WNN026DG364S,2026-08-24T21:29:10.412551592Z
01M0TTA5Q4T49W132D7F5R4593,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:06.88408179Z,60,2026-08-24T21:20:06.88408179Z,true,2026-08-24T21:33:11.294238209Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:06.88408179Z,0,2026-08-24T21:20:06.88408179Z,true,2026-08-24T21:32:43.833700909Z,selection,2026-08-24T21:20:06.88408179Z,01M0TTA5D69CAEP1C3PYVXR565,2026-08-24T21:20:06.88408179Z,1787607163840,2026-08-24T21:32:43.842364643Z,true,2026-08-24T21:32:43.799060348Z,true,2026-08-24T21:32:43.853316154Z,01M0TTA5PYFNQ57DKWSM3K0R8H,2026-08-24T21:20:06.88408179Z
01M0TTEYFKEYZ0M6QFRTJQQ45P,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.315876304Z,60,2026-08-24T21:22:43.315876304Z,true,2026-08-24T21:35:39.330720449Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.315876304Z,0,2026-08-24T21:22:43.315876304Z,true,2026-08-24T21:35:01.705077056Z,selection,2026-08-24T21:22:43.315876304Z,01M0TTEY4A2YK32WC0RY8QM5QC,2026-08-24T21:22:43.315876304Z,1787607301711,2026-08-24T21:35:01.712680069Z,true,2026-08-24T21:35:01.677006559Z,true,2026-08-24T21:35:01.7285632Z,01M0TTEYFFWGFW4E694VJE0W04,2026-08-24T21:22:43.315876304Z
01M0TTMR7SZKZBF6CCRFFBQ4CQ,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:53.529085563Z,3,2026-08-24T21:25:53.529085563Z,true,2026-08-24T21:38:59.764969439Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:53.529085563Z,1,2026-08-24T21:25:53.529085563Z,true,2026-08-24T21:38:56.740373048Z,feedback,2026-08-24T21:25:53.529085563Z,01M0TTMQS87BVS9AY0K570MGBQ,2026-08-24T21:25:53.529085563Z,1787607536750,2026-08-24T21:38:56.751445735Z,true,2026-08-24T21:38:56.704679075Z,true,2026-08-24T21:38:56.761597217Z,01M0TTMR7KMV868M4WR6FMNS5X,2026-08-24T21:25:53.529085563Z
01M0TTTQW60TZ2XDZCTJEZ7G7V,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:09.766937939Z,60,2026-08-24T21:29:09.766937939Z,true,2026-08-24T22:03:20.630999172Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:09.766937939Z,0,2026-08-24T21:29:09.766937939Z,true,2026-08-24T22:02:42.875833219Z,selection,2026-08-24T21:29:09.766937939Z,01M0TTTPSFNNGV7Y68MSG624QV,2026-08-24T21:29:09.766937939Z,1787608962890,2026-08-24T22:02:42.891948685Z,true,2026-08-24T22:02:42.794246721Z,true,2026-08-24T22:02:42.912577215Z,01M0TTTQVZR6772FJ4KFET5058,2026-08-24T21:29:09.766937939Z
01M0TTTR05BBANMPYTGCMVM6W9,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:09.893608166Z,60,2026-08-24T21:29:09.893608166Z,true,2026-08-24T22:04:18.990650292Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:09.893608166Z,0,2026-08-24T21:29:09.893608166Z,true,2026-08-24T22:03:55.352297478Z,selection,2026-08-24T21:29:09.893608166Z,01M0TTTPS1TW34523PESZXFHY4,2026-08-24T21:29:09.893608166Z,1787609035370,2026-08-24T22:03:55.371761271Z,true,2026-08-24T22:03:55.299956609Z,true,2026-08-24T22:03:55.383047746Z,01M0TTTQZB7MKV063EEJNYM00Q,2026-08-24T21:29:09.893608166Z
01M0TTYRMAF9JCWMCW1CK582FK,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:31:21.610952493Z,3,2026-08-24T21:31:21.610952493Z,false,2026-08-24T21:31:21.610952493Z,01M0TTMWMDPGAHQRDA7BZJ8FEZ,2026-08-24T21:31:21.610952493Z,1,2026-08-24T21:31:21.610952493Z,,,feedback,2026-08-24T21:31:21.610952493Z,01M0TTYQG3P7C1E9BXX9CG051S,2026-08-24T21:31:21.610952493Z,,,false,2026-08-24T21:31:21.610952493Z,,,01M0TTYRKXXHJ5Z3XSBR35KW4V,2026-08-24T21:31:21.610952493Z
01M0TVKAF81VR3ADF29BMCE6J3,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:35.240877847Z,3,2026-08-24T21:42:35.240877847Z,true,2026-08-24T21:51:10.227387905Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:35.240877847Z,1,2026-08-24T21:42:35.240877847Z,true,2026-08-24T21:51:07.199174435Z,feedback,2026-08-24T21:42:35.240877847Z,01M0TVK9HN0NW907SE8JRHRPP8,2026-08-24T21:42:35.240877847Z,1787608267209,2026-08-24T21:51:07.210821968Z,true,2026-08-24T21:51:07.163683698Z,true,2026-08-24T21:51:07.227965093Z,01M0TVKAF0BB3NB1R6QZYN27BF,2026-08-24T21:42:35.240877847Z
01M0TVKAG9402PJ4SZX5JBMRAV,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:35.274545894Z,3,2026-08-24T21:42:35.274545894Z,true,2026-08-24T21:51:29.850225633Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:35.274545894Z,1,2026-08-24T21:42:35.274545894Z,true,2026-08-24T21:51:26.821780342Z,feedback,2026-08-24T21:42:35.274545894Z,01M0TVK9HYQH8A3FRM7PD9RKAQ,2026-08-24T21:42:35.274545894Z,1787608286832,2026-08-24T21:51:26.834133777Z,true,2026-08-24T21:51:26.78906675Z,true,2026-08-24T21:51:26.847129375Z,01M0TVKAFZZ1HWPWTRG0HZ56QH,2026-08-24T21:42:35.274545894Z
01M0TTA5KTNYM1BTC9MVJ07RWD,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:06.778129536Z,3,2026-08-24T21:20:06.778129536Z,true,2026-08-24T21:29:21.249291525Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:06.778129536Z,1,2026-08-24T21:20:06.778129536Z,true,2026-08-24T21:29:18.179039067Z,feedback,2026-08-24T21:20:06.778129536Z,01M0TTA5ERQ1ZPDRRR67HJSMXN,2026-08-24T21:20:06.778129536Z,1787606958189,2026-08-24T21:29:18.190941272Z,true,2026-08-24T21:29:18.026150065Z,true,2026-08-24T21:29:18.20706036Z,01M0TTA5KQXGZ0ZA5JSKNKEV3B,2026-08-24T21:20:06.778129536Z
01M0TTKE3ZH8FZNDPRWQGNY783,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:10.399678571Z,60,2026-08-24T21:25:10.399678571Z,false,2026-08-24T21:25:10.399678571Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:10.399678571Z,0,2026-08-24T21:25:10.399678571Z,,,selection,2026-08-24T21:25:10.399678571Z,01M0TTKDEP6P9CM4EEBBK2TNAF,2026-08-24T21:25:10.399678571Z,,,false,2026-08-24T21:25:10.399678571Z,,,01M0TTKE3V00JQGY7BSFWE0KTS,2026-08-24T21:25:10.399678571Z
